5.063049793243408,0.6112393736839294,-0.5758087038993835
5.689874172210693,-0.6729435920715332,-0.5926650762557983
5.243261337280273,-1.3270090818405151,-1.348841905593872
5.646531581878662,-1.153010368347168,0.3905884027481079
6.742785453796387,-0.5267441868782043,-0.8514138460159302
3.7348906993865967,0.49730274081230164,-0.2529629170894623
3.3149592876434326,0.6068125367164612,1.0724705457687378
4.446022033691406,0.8436592221260071,2.35859751701355
1.9521231651306152,0.5300487279891968,1.3970615863800049
1.6944743394851685,0.5988941788673401,2.4504594802856445
0.9666085839271545,0.35847553610801697,0.41012659668922424
-0.42305323481559753,0.2776953876018524,0.744464635848999
-1.4406999349594116,-0.10193914920091629,-0.11354216188192368
-1.3483068943023682,-0.49353116750717163,-1.2708981037139893
-2.7934203147888184,0.049847882241010666,0.6050822734832764
-2.3192245960235596,0.3052299916744232,1.9382203817367554
-2.894488573074341,0.5470045804977417,2.737128257751465
-0.9641588926315308,0.5387435555458069,1.9823479652404785
-0.43592116236686707,0.9343564510345459,3.008669376373291
-3.579271078109741,1.2328280210494995,0.03758503869175911
-2.952242374420166,1.9352188110351562,-0.5208069682121277
-4.09452486038208,1.7913264036178589,0.82635498046875
-4.84940242767334,0.5375781059265137,-1.0625059604644775
-4.378328323364258,-1.190617561340332,-0.8039993047714233
-3.7239863872528076,-1.5143773555755615,-1.61821448802948
-5.260791301727295,-1.8363306522369385,-0.7942262291908264
-3.6617422103881836,-1.1997255086898804,0.5356835722923279
-4.3987135887146,-1.1981631517410278,1.3505464792251587
-3.0730910301208496,-2.118006467819214,0.6466625332832336
1.4091061353683472,0.28345945477485657,-0.9214073419570923
0.7097611427307129,0.1895957738161087,-1.7475719451904297
2.7705740928649902,0.3615756332874298,-1.251268982887268
3.2073452472686768,0.30150601267814636,-2.9231557846069336
